date,symbol,gap,prev_close,rank,ma,vwap,fill,stop,target,inverted,entry_ts,entry_px,exit_px,exit_ts,exit_reason,R_dollars,pnl_pct,R_mult
2025-11-04,TCMD,0.3506657,15.77,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-04 10:30:00,22.9201,22.599999999999998,2025-11-04 11:12:00,stop,0.3201000000000036,-1.3965907653108123,-1.0
2025-11-04,HTZ,0.16194332,4.94,4.0,ema,premkt,nextopen,pullback,eod,False,2025-11-04 09:45:00,6.26,6.755,2025-11-04 15:55:00,eod,0.43539999999999957,7.907348242811496,1.1368856224161705
2025-11-05,APPS,0.3471284,5.92,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-05 10:15:00,8.19,7.86,2025-11-05 11:00:00,stop,0.3299999999999992,-4.029304029304015,-1.0
2025-11-05,BW,0.28208554,3.74,2.0,ema,premkt,nextopen,pullback,eod,False,2025-11-05 10:15:00,5.14,4.84,2025-11-05 10:38:00,stop,0.2999999999999998,-5.836575875486383,-1.0
2025-11-05,NPCE,0.23723412,9.4,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-05 10:25:00,12.39,13.0,2025-11-05 15:55:00,eod,0.16999999999999993,4.923325262308298,3.5882352941176454
2025-11-06,FSLY,0.20198262,8.07,4.0,ema,premkt,nextopen,pullback,eod,False,2025-11-06 10:10:00,10.34,10.03,2025-11-06 10:37:00,stop,0.3100000000000005,-2.9980657640232167,-1.0
2025-11-07,ORGO,0.31362462,3.89,2.0,ema,premkt,nextopen,pullback,eod,False,2025-11-07 10:00:00,5.17,5.565,2025-11-07 15:55:00,eod,0.14999999999999947,7.640232108317213,2.6333333333333457
2025-11-07,HLLY,0.23076916,2.73,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-07 10:50:00,3.8,3.64,2025-11-07 15:50:00,stop,0.1599999999999997,-4.210526315789465,-1.0
2025-11-07,TNDM,0.2003001,13.33,4.0,ema,premkt,nextopen,pullback,eod,False,2025-11-07 10:45:00,16.15,15.84,2025-11-07 11:49:00,stop,0.3099999999999987,-1.9195046439628438,-1.0
2025-11-10,COGT,1.2105262,14.82,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-10 10:00:00,32.43,32.19,2025-11-10 15:55:00,eod,0.9200000000000017,-0.7400555041628176,-0.26086956521739296
2025-11-10,SOC,0.29775274,5.34,2.0,ema,premkt,nextopen,pullback,eod,False,2025-11-10 10:10:00,5.97,5.9402,2025-11-10 10:23:00,stop,0.029799999999999827,-0.4991624790619764,-1.0
2025-11-10,VFF,0.15202701,2.96,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-10 10:40:00,3.37,3.46,2025-11-10 15:55:00,eod,0.1299999999999999,2.6706231454005858,0.6923076923076917
2025-11-10,PRTH,0.14989734,4.87,4.0,ema,premkt,nextopen,pullback,eod,False,2025-11-10 10:15:00,5.81,5.55,2025-11-10 11:19:00,stop,0.2599999999999998,-4.475043029259895,-1.0
2025-11-12,MH,0.1715039,11.37,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-12 10:05:00,13.5501,13.96,2025-11-12 15:55:00,eod,0.3400999999999996,3.0250699256832103,1.205233754778009
2025-11-12,PAL,0.12765956,6.58,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-12 10:40:00,8.59,8.42,2025-11-12 10:47:00,stop_gap,0.16000000000000014,-1.9790454016297976,-1.0624999999999987
2025-11-12,KOPN,0.125,2.8,4.0,ema,premkt,nextopen,pullback,eod,False,2025-11-12 10:25:00,2.84,2.81,2025-11-12 10:30:00,stop,0.029999999999999805,-1.0563380281690127,-1.0
2025-11-12,IHS,0.12481427,6.73,5.0,ema,premkt,nextopen,pullback,eod,False,2025-11-12 09:55:00,7.15,6.9,2025-11-12 14:03:00,stop,0.25,-3.4965034965035002,-1.0
2025-11-13,OLOX,0.36401665,2.39,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-13 10:15:00,3.08,3.18,2025-11-13 15:55:00,eod,0.34999999999999964,3.2467532467532534,0.28571428571428625
2025-11-13,CURI,0.18880093,3.76,4.0,ema,premkt,nextopen,pullback,eod,False,2025-11-13 09:50:00,4.7564,4.54,2025-11-13 11:07:00,stop,0.21640000000000015,-4.549659406273654,-1.0
2025-11-13,CLBT,0.17720723,15.97,5.0,ema,premkt,nextopen,pullback,eod,False,2025-11-13 09:45:00,19.6937,19.023,2025-11-13 15:37:00,stop,0.6707000000000001,-3.4056576468616817,-1.0
2025-11-14,OWLT,0.11220479,10.16,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-14 09:50:00,11.46,10.78,2025-11-14 13:39:00,stop,0.6800000000000015,-5.933682373472959,-1.0
2025-11-17,PACS,0.21455586,10.58,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-17 09:50:00,14.17,15.7601,2025-11-17 15:55:00,eod,0.5800000000000001,11.221594918842626,2.74155172413793
2025-11-18,DGNX,0.19205308,13.59,2.0,ema,premkt,nextopen,pullback,eod,False,2025-11-18 10:00:00,15.465,15.1401,2025-11-18 10:10:00,stop,0.3248999999999995,-2.1008729388942715,-1.0
2025-11-19,OLOX,0.21700883,3.41,2.0,ema,premkt,nextopen,pullback,eod,False,2025-11-19 09:50:00,4.45,4.2,2025-11-19 09:58:00,stop,0.25,-5.61797752808989,-1.0
2025-11-19,SGML,0.14543104,7.77,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-19 09:45:00,10.3,10.43,2025-11-19 15:55:00,eod,0.8100000000000005,1.2621359223300876,0.1604938271604925
2025-11-20,PACS,0.52644086,16.83,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-20 09:50:00,26.95,25.68,2025-11-20 11:13:00,stop,1.2699999999999996,-4.712430426716141,-1.0
2025-11-20,NNOX,0.1815182,3.03,4.0,ema,premkt,nextopen,pullback,eod,False,2025-11-20 10:15:00,3.835,3.6100000000000003,2025-11-20 11:38:00,stop,0.22499999999999964,-5.867014341590604,-1.0
2025-11-24,MFI,0.20701766,11.4,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-24 09:45:00,14.0011,13.63,2025-11-24 09:51:00,stop,0.37109999999999843,-2.650506031668931,-1.0
2025-11-24,OSCR,0.20548964,13.48,2.0,ema,premkt,nextopen,pullback,eod,False,2025-11-24 10:45:00,16.52,16.502,2025-11-24 10:50:00,stop,0.018000000000000682,-0.10895883777239934,-1.0
2025-11-24,EPSM,0.15598893,3.59,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-24 09:50:00,4.51,4.34,2025-11-24 10:21:00,stop,0.16999999999999993,-3.7694013303769425,-1.0
2025-11-25,BNED,0.28850782,6.69,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-25 10:25:00,9.11,8.94,2025-11-25 10:42:00,stop,0.16999999999999993,-1.866081229418226,-1.0
2025-11-25,KSS,0.23903072,15.73,2.0,ema,premkt,nextopen,pullback,eod,False,2025-11-25 09:45:00,20.5566,22.33,2025-11-25 15:55:00,eod,0.8166000000000011,8.626913010906456,2.1716874846926233
2025-11-26,AEHL,0.14687502,3.2,3.0,ema,premkt,nextopen,pullback,eod,False,2025-11-26 09:55:00,3.29,3.14,2025-11-26 10:14:00,stop,0.1499999999999999,-4.5592705167173175,-1.0
2025-11-28,SMX,0.9252893,17.4,1.0,ema,premkt,nextopen,pullback,eod,False,2025-11-28 10:00:00,46.0,53.05,2025-11-28 15:55:00,eod,12.119999999999997,15.326086956521735,0.5816831683168315
2025-12-02,XXI,0.15611064,11.21,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-02 09:50:00,13.405,12.99,2025-12-02 11:50:00,stop,0.41499999999999915,-3.0958597538231936,-1.0
2025-12-02,FRMM,0.12460399,9.47,3.0,ema,premkt,nextopen,pullback,eod,False,2025-12-02 10:45:00,10.825,10.595,2025-12-02 11:31:00,stop,0.22999999999999865,-2.124711316397221,-1.0
2025-12-02,CDLR,0.11531842,17.43,4.0,ema,premkt,nextopen,pullback,eod,False,2025-12-02 10:25:00,18.0,17.639999999999997,2025-12-02 10:47:00,stop,0.360000000000003,-2.000000000000013,-1.0
2025-12-03,CAPR,3.716981,6.36,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-03 10:20:00,23.3,22.599999999999998,2025-12-03 10:25:00,stop,0.7000000000000028,-3.0042918454935785,-1.0
2025-12-04,PLRZ,1.3004229,7.09,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-04 09:45:00,17.72,16.34,2025-12-04 10:02:00,stop,1.379999999999999,-7.787810383747173,-1.0
2025-12-04,QCLS,0.17344749,4.67,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-04 10:05:00,6.9055,7.06,2025-12-04 15:55:00,eod,1.0153999999999996,2.237347042212723,0.15215678550324965
2025-12-08,WVE,0.712283,7.49,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-08 09:55:00,14.5,18.3243,2025-12-08 15:55:00,eod,1.2899999999999991,26.374482758620687,2.9645736434108554
2025-12-09,AMCI,0.32697678,7.8449,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-09 09:45:00,12.81,11.77,2025-12-09 10:36:00,stop,1.040000000000001,-8.118657298985177,-1.0
2025-12-09,TROX,0.24013066,3.75,5.0,ema,premkt,nextopen,pullback,eod,False,2025-12-09 10:30:00,4.485,4.42,2025-12-09 10:47:00,stop,0.06500000000000039,-1.449275362318847,-1.0
2025-12-10,ASPC,1.480916,10.48,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-10 10:50:00,39.4,38.7,2025-12-10 10:58:00,stop,0.6999999999999957,-1.776649746192882,-1.0
2025-12-10,ENVB,0.9695946,5.92,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-10 10:20:00,12.08,11.33,2025-12-10 10:47:00,stop,0.75,-6.20860927152318,-1.0
2025-12-10,NXDR,0.34328365,2.01,3.0,ema,premkt,nextopen,pullback,eod,False,2025-12-10 09:55:00,2.55,2.5100000000000002,2025-12-10 10:00:00,stop,0.03999999999999959,-1.5686274509803755,-1.0
2025-12-11,BGDE,0.26865673,6.7,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-11 10:05:00,9.7715,9.14,2025-12-11 10:21:00,stop,0.6314999999999991,-6.462672056490804,-1.0
2025-12-11,PL,0.22024739,12.94,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-11 10:05:00,17.17,17.395,2025-12-11 15:55:00,eod,1.0200000000000031,1.3104251601630645,0.2205882352941149
2025-12-11,NXDR,0.166008,2.53,4.0,ema,premkt,nextopen,pullback,eod,False,2025-12-11 10:00:00,3.3799,3.1700000000000004,2025-12-11 10:08:00,stop,0.20989999999999975,-6.210242906594865,-1.0
2025-12-12,VIVO,0.20472443,2.54,4.0,ema,premkt,nextopen,pullback,eod,False,2025-12-12 10:10:00,2.88,2.865,2025-12-12 15:55:00,eod,0.11999999999999966,-0.5208333333333259,-0.12499999999999768
2025-12-12,RENT,0.19182944,5.63,5.0,ema,premkt,nextopen,pullback,eod,False,2025-12-12 09:45:00,6.915,6.5600000000000005,2025-12-12 10:08:00,stop,0.35499999999999954,-5.133767172812719,-1.0
2025-12-15,IMNM,0.17118037,19.57,5.0,ema,premkt,nextopen,pullback,eod,False,2025-12-15 09:45:00,24.2412,23.731599999999997,2025-12-15 11:34:00,stop,0.5096000000000025,-2.1022061614111576,-1.0
2025-12-16,AMCI,0.6478679,7.27,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-16 09:50:00,12.2,11.69,2025-12-16 11:23:00,stop,0.5099999999999998,-4.180327868852462,-1.0
2025-12-16,RZLV,0.29094827,2.32,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-16 11:00:00,3.0999,2.9800000000000004,2025-12-16 15:18:00,stop,0.11989999999999945,-3.867866705377576,-1.0
2025-12-18,SOC,0.5246211,5.28,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-18 10:15:00,8.861,8.4801,2025-12-18 11:45:00,stop,0.38090000000000046,-4.298611894820004,-1.0
2025-12-18,DJT,0.28319013,10.47,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-18 10:20:00,13.968,14.849,2025-12-18 15:55:00,eod,0.5779999999999994,6.307273768613975,1.5242214532871992
2025-12-18,IA,0.25295734,10.99,3.0,ema,premkt,nextopen,pullback,eod,False,2025-12-18 10:40:00,14.87,14.69,2025-12-18 10:50:00,stop,0.17999999999999972,-1.2104909213180859,-1.0
2025-12-18,FCEL,0.17594934,7.9,5.0,ema,premkt,nextopen,pullback,eod,False,2025-12-18 10:00:00,10.52,10.11,2025-12-18 13:30:00,stop,0.41000000000000014,-3.897338403041828,-1.0
2025-12-22,HYMC,0.27496946,16.42,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-22 10:35:00,24.0501,24.51,2025-12-22 15:55:00,eod,0.5600000000000023,1.9122581610887313,0.8212499999999986
2025-12-22,ADEA,0.26871562,12.77,3.0,ema,premkt,nextopen,pullback,eod,False,2025-12-22 09:50:00,15.85,16.73,2025-12-22 15:55:00,eod,0.2538,5.552050473186121,3.4672970843183637
2025-12-22,FJET,0.15545595,6.69,4.0,ema,premkt,nextopen,pullback,eod,False,2025-12-22 09:55:00,9.275,29.2,2025-12-22 15:55:00,eod,0.8550000000000004,214.82479784366575,23.304093567251446
2025-12-22,VELO,0.15420127,10.83,5.0,ema,premkt,nextopen,pullback,eod,False,2025-12-22 11:00:00,13.67,13.34,2025-12-22 11:10:00,stop_gap,0.3200000000000003,-2.4140453547915164,-1.0312499999999993
2025-12-23,SOC,0.16184211,7.6,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-23 10:15:00,8.38,10.555,2025-12-23 15:55:00,eod,0.4900000000000002,25.95465393794747,4.438775510204078
2025-12-26,ASPC,0.6512667,13.42,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-26 10:00:00,29.3,24.369999999999997,2025-12-26 10:15:00,stop,4.930000000000003,-16.82593856655291,-1.0
2025-12-26,SIDU,0.36363637,2.2,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-26 10:10:00,2.7982,2.58,2025-12-26 10:43:00,stop,0.21819999999999995,-7.797870059323852,-1.0
2025-12-26,AMCI,0.10160422,9.35,4.0,ema,premkt,nextopen,pullback,eod,False,2025-12-26 10:30:00,10.91,10.700000000000001,2025-12-26 10:53:00,stop,0.20999999999999908,-1.9248395967002674,-1.0
2025-12-30,CHRN,0.6025641,5.46,1.0,ema,premkt,nextopen,pullback,eod,False,2025-12-30 10:10:00,8.67,11.01,2025-12-30 15:55:00,eod,0.629999999999999,26.989619377162622,3.7142857142857197
2025-12-30,CETX,0.36492884,2.11,2.0,ema,premkt,nextopen,pullback,eod,False,2025-12-30 10:05:00,3.08,2.9200000000000004,2025-12-30 10:18:00,stop,0.1599999999999997,-5.194805194805186,-1.0
2026-01-02,ANGH,0.58189666,2.32,1.0,ema,premkt,nextopen,pullback,eod,False,2026-01-02 10:15:00,3.9922,3.6900000000000004,2026-01-02 12:26:00,stop,0.3021999999999996,-7.56976103401632,-1.0
2026-01-02,SLS,0.3444109,3.31,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-02 09:45:00,4.615,4.4,2026-01-02 09:59:00,stop,0.21499999999999986,-4.658721560130008,-1.0
2026-01-05,ASTI,0.17487681,4.06,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-05 09:50:00,6.5383,4.92,2026-01-05 10:03:00,stop,1.6182999999999996,-24.751082085557407,-1.0
2026-01-05,ALT,0.16666663,3.51,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-05 09:55:00,4.35,4.19,2026-01-05 10:09:00,stop,0.15999999999999925,-3.6781609195402076,-1.0
2026-01-06,AZI,0.537037,2.16,2.0,ema,premkt,nextopen,pullback,eod,False,2026-01-06 11:00:00,3.36,3.84,2026-01-06 15:55:00,eod,0.2799999999999998,14.28571428571428,1.7142857142857155
2026-01-06,AEVA,0.25744832,13.09,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-06 10:20:00,16.03,15.94,2026-01-06 10:41:00,stop,0.09000000000000163,-0.5614472863381237,-1.0
2026-01-06,IMSR,0.2353363,6.99,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-06 10:05:00,8.9,8.51,2026-01-06 11:29:00,stop,0.39000000000000057,-4.382022471910119,-1.0
2026-01-07,GLUE,0.36851966,16.01,1.0,ema,premkt,nextopen,pullback,eod,False,2026-01-07 10:25:00,24.79,23.5,2026-01-07 14:09:00,stop,1.2899999999999991,-5.203711173860426,-1.0
2026-01-07,MNTS,0.19023395,9.83,3.0,ema,premkt,nextopen,pullback,eod,False,2026-01-07 09:50:00,12.6724,13.87,2026-01-07 15:55:00,eod,0.48240000000000016,9.45045926580601,2.4825870646766153
2026-01-08,NEOG,0.25203252,7.38,3.0,ema,premkt,nextopen,pullback,eod,False,2026-01-08 10:10:00,9.525,9.31,2026-01-08 10:47:00,stop,0.21499999999999986,-2.257217847769022,-1.0
2026-01-09,CETX,0.31034482,2.9,1.0,ema,premkt,nextopen,pullback,eod,False,2026-01-09 09:55:00,3.75,3.72,2026-01-09 10:00:00,stop,0.029999999999999805,-0.7999999999999896,-1.0
2026-01-09,ASPI,0.12732923,6.44,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-09 10:30:00,8.03,7.680000000000001,2026-01-09 10:49:00,stop,0.34999999999999876,-4.358655043586534,-1.0
2026-01-12,RXST,0.16515839,8.84,3.0,ema,premkt,nextopen,pullback,eod,False,2026-01-12 10:15:00,9.93,9.75,2026-01-12 10:21:00,stop,0.17999999999999972,-1.8126888217522619,-1.0
2026-01-12,KC,0.15698719,11.02,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-12 10:40:00,13.2,13.435,2026-01-12 15:55:00,eod,0.10999999999999943,1.780303030303032,2.1363636363636584
2026-01-12,OSS,0.13135076,8.07,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-12 09:55:00,9.275,8.89,2026-01-12 10:37:00,stop,0.3849999999999998,-4.150943396226414,-1.0
2026-01-13,AZIO,0.32669318,2.51,1.0,ema,premkt,nextopen,pullback,eod,False,2026-01-13 10:50:00,3.6274,3.45,2026-01-13 10:55:00,stop,0.1774,-4.890555218613879,-1.0
2026-01-14,KULR,0.15942025,3.45,2.0,ema,premkt,nextopen,pullback,eod,False,2026-01-14 10:15:00,4.09,3.9600000000000004,2026-01-14 14:08:00,stop,0.12999999999999945,-3.178484107579449,-1.0
2026-01-14,GCDT,0.12826598,4.21,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-14 10:20:00,4.7,4.5801,2026-01-14 10:36:00,stop_gap,0.10939999999999994,-2.551063829787237,-1.0959780621572248
2026-01-14,AGIG,0.12111795,3.22,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-14 10:05:00,3.675,3.4200000000000004,2026-01-14 10:46:00,stop,0.25499999999999945,-6.938775510204065,-1.0
2026-01-15,RFIL,0.25797498,7.21,2.0,ema,premkt,nextopen,pullback,eod,False,2026-01-15 10:10:00,8.93,8.790000000000001,2026-01-15 10:28:00,stop,0.1399999999999988,-1.5677491601343685,-1.0
2026-01-15,ROLR,0.20963478,18.89,3.0,ema,premkt,nextopen,pullback,eod,False,2026-01-15 10:35:00,25.0,22.93,2026-01-15 11:03:00,stop,2.0700000000000003,-8.279999999999998,-1.0
2026-01-16,CGTL,0.17060363,3.81,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-16 10:55:00,4.8,4.3,2026-01-16 12:56:00,stop_gap,0.16999999999999993,-10.416666666666663,-2.9411764705882364
2026-01-16,KOPN,0.114864826,2.96,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-16 10:05:00,3.5,3.3467,2026-01-16 15:55:00,eod,0.2689999999999997,-4.380000000000006,-0.5698884758364327
2026-01-20,CRVS,0.6782608,8.05,1.0,ema,premkt,nextopen,pullback,eod,False,2026-01-20 09:45:00,15.753,21.875,2026-01-20 15:55:00,eod,2.0630000000000006,38.862438900526875,2.9675230247212787
2026-01-20,MASS,0.19561243,5.47,3.0,ema,premkt,nextopen,pullback,eod,False,2026-01-20 10:15:00,6.59,6.575,2026-01-20 15:55:00,eod,0.11499999999999932,-0.22761760242792084,-0.13043478260869365
2026-01-20,IBRX,0.18478262,5.52,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-20 09:45:00,6.885,6.61,2026-01-20 11:24:00,stop,0.27499999999999947,-3.9941902687000597,-1.0
2026-01-20,NUAI,0.15935338,4.33,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-20 10:05:00,5.89,5.575,2026-01-20 15:55:00,eod,0.46999999999999975,-5.348047538200329,-0.670212765957446
2026-01-21,BNAI,0.47317076,6.15,1.0,ema,premkt,nextopen,pullback,eod,False,2026-01-21 09:45:00,9.86,9.09,2026-01-21 10:33:00,stop,0.7699999999999996,-7.809330628803246,-1.0
2026-01-22,SXTP,1.9949999,2.0,1.0,ema,premkt,nextopen,pullback,eod,False,2026-01-22 10:10:00,6.51,6.09,2026-01-22 10:36:00,stop,0.41999999999999993,-6.451612903225801,-1.0
2026-01-22,CABA,0.16452992,2.34,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-22 10:05:00,2.965,2.97,2026-01-22 15:55:00,eod,0.12499999999999956,0.1686340640809636,0.04000000000000284
2026-01-22,SPHL,0.13089001,5.73,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-22 09:55:00,8.5,6.54,2026-01-22 10:48:00,stop,1.96,-23.058823529411764,-1.0
2026-01-23,KUST,0.71078444,2.04,3.0,ema,premkt,nextopen,pullback,eod,False,2026-01-23 09:45:00,4.22,3.5,2026-01-23 09:52:00,stop,0.7199999999999998,-17.061611374407583,-1.0
2026-01-26,NAMM,0.4967742,3.1,2.0,ema,premkt,nextopen,pullback,eod,False,2026-01-26 09:45:00,5.09,4.21,2026-01-26 12:39:00,stop,0.8799999999999999,-17.288801571709232,-1.0
2026-01-26,LE,0.19822061,14.05,3.0,ema,premkt,nextopen,pullback,eod,False,2026-01-26 10:35:00,19.165,18.869999999999997,2026-01-26 15:40:00,stop,0.2950000000000017,-1.539264283850783,-1.0
2026-01-27,RDW,0.115419745,10.96,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-27 09:55:00,13.37,14.075,2026-01-27 15:55:00,eod,0.7799999999999994,5.2729992520568425,0.9038461538461546
2026-01-28,SUPX,0.1850512,16.59,4.0,ema,premkt,nextopen,pullback,eod,False,2026-01-28 10:20:00,18.71,17.79,2026-01-28 10:37:00,stop,0.9200000000000017,-4.917156600748274,-1.0
2026-01-29,KRRO,0.26603937,11.69,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-29 10:20:00,13.555,13.1745,2026-01-29 10:26:00,stop,0.3804999999999996,-2.807082257469562,-1.0
2026-01-30,GITS,0.15820897,3.35,5.0,ema,premkt,nextopen,pullback,eod,False,2026-01-30 09:50:00,6.1963,5.09,2026-01-30 10:11:00,stop,1.1063,-17.854203314881467,-1.0
2026-02-02,AQST,0.35593224,2.95,2.0,ema,premkt,nextopen,pullback,eod,False,2026-02-02 10:45:00,4.2699,4.180000000000001,2026-02-02 10:51:00,stop,0.0898999999999992,-2.1054357244900124,-1.0
2026-02-02,NAMM,0.160326,3.68,5.0,ema,premkt,nextopen,pullback,eod,False,2026-02-02 09:55:00,4.39,4.29,2026-02-02 10:43:00,stop,0.09999999999999964,-2.27790432801821,-1.0
2026-02-04,INNV,0.14840996,5.66,4.0,ema,premkt,nextopen,pullback,eod,False,2026-02-04 09:50:00,7.28,7.87,2026-02-04 15:55:00,eod,0.5799000000000003,8.104395604395599,1.0174167959993095
2026-02-06,GLXY,0.16538,16.84,2.0,ema,premkt,nextopen,pullback,eod,False,2026-02-06 09:45:00,19.27,19.069999999999997,2026-02-06 09:55:00,stop,0.20000000000000284,-1.0378827192527362,-1.0
2026-02-06,GWAV,0.11428571,4.55,5.0,ema,premkt,nextopen,pullback,eod,False,2026-02-06 10:10:00,4.6405,4.5,2026-02-06 11:02:00,stop_gap,0.05050000000000043,-3.0276909815752706,-2.782178217821764
2026-02-10,VSTS,0.22814202,7.32,2.0,ema,premkt,nextopen,pullback,eod,False,2026-02-10 10:15:00,9.0301,8.945,2026-02-10 10:40:00,stop,0.08509999999999884,-0.9424037386075335,-1.0
2026-02-10,YEXT,0.14663959,4.91,5.0,ema,premkt,nextopen,pullback,eod,False,2026-02-10 09:50:00,5.6,5.49,2026-02-10 12:08:00,stop,0.10999999999999943,-1.9642857142857073,-1.0
2026-02-11,JAGU,0.12703586,3.07,3.0,ema,premkt,nextopen,pullback,eod,False,2026-02-11 10:15:00,3.35,3.3400000000000003,2026-02-11 10:20:00,stop,0.009999999999999787,-0.29850746268655914,-1.0
2026-02-12,FSLY,0.4489795,9.31,1.0,ema,premkt,nextopen,pullback,eod,False,2026-02-12 10:45:00,14.9893,15.93,2026-02-12 15:55:00,eod,0.3392999999999997,6.275810077855537,2.7724727379899807
2026-02-12,MH,0.21150732,12.34,4.0,ema,premkt,nextopen,pullback,eod,False,2026-02-12 10:30:00,15.61,15.4,2026-02-12 10:39:00,stop,0.20999999999999908,-1.3452914798206206,-1.0
2026-02-13,CRSR,0.41484714,4.58,1.0,ema,premkt,nextopen,pullback,eod,False,2026-02-13 10:45:00,7.34,7.235,2026-02-13 10:53:00,stop,0.10499999999999954,-1.4305177111716527,-1.0
2026-02-13,ATOM,0.16317987,2.39,3.0,ema,premkt,nextopen,pullback,eod,False,2026-02-13 09:45:00,3.29,3.9,2026-02-13 15:55:00,eod,0.54,18.541033434650455,1.1296296296296293
2026-02-13,NCI,0.12844038,2.18,5.0,ema,premkt,nextopen,pullback,eod,False,2026-02-13 09:50:00,2.9899,2.7,2026-02-13 10:40:00,stop,0.2898999999999998,-9.695976454062006,-1.0
2026-02-18,CNVS,0.13284123,2.71,4.0,ema,premkt,nextopen,pullback,eod,False,2026-02-18 10:35:00,3.2299,3.1,2026-02-18 13:10:00,stop_gap,0.12990000000000013,-4.021796340443984,-1.0
2026-02-18,VIVO,0.118852496,2.44,5.0,ema,premkt,nextopen,pullback,eod,False,2026-02-18 10:35:00,3.0007,2.9200000000000004,2026-02-18 12:20:00,stop,0.08069999999999977,-2.6893724797547147,-1.0
2026-02-19,RELY,0.20132267,13.61,2.0,ema,premkt,nextopen,pullback,eod,False,2026-02-19 10:35:00,17.315,17.169999999999998,2026-02-19 10:41:00,stop,0.14500000000000313,-0.8374241986716879,-1.0
